-2.368520491221783042e-01,-1.341976892854529757e-01,-9.203586163069252812e-01,1.057059011356577205e+00,-1.062240317343284168e+00,-1.358730483637962116e-01,2.931572253229683400e-01,1.353451561476118448e+00,-1.055643488085331559e-02,9.361535941282105311e-01
7.005953972771273852e-01,1.234575561691425294e-01,-1.089513408273455441e+00,-1.434580860904348887e+00,1.065054014191864629e-01,-5.426968739026135635e-01,9.192610916812917754e-01,7.458565180985775589e-01,-1.846109944370498135e-01,-1.157712923941269345e+00
5.107355496072734091e-01,-1.017949446135150371e+00,-7.584639229308649533e-01,-9.794157382151544855e-01,-1.385010219399534503e-01,1.170192334070561557e+00,-5.040870223528701004e-03,-4.432186924276957374e-01,-1.525614930045244177e+00,5.521245847298429377e-01
-7.804046059286274817e-01,1.175176191580966090e-01,-3.542186159166406112e-01,8.381772195994376951e-01,-1.572363920285521632e-01,-5.892635452305160920e-02,4.857471474554596047e-01,2.106940182263185690e+00,8.884469303585543765e-01,-8.860610634860940915e-02
3.197990615288397002e-03,-5.248594603244346457e-01,-9.499957035196952004e-01,-5.527507870663219691e-01,-7.721489637119425264e-01,6.533683837958854657e-01,-1.071194857868986050e+00,1.333210561380044235e+00,7.520463836188296947e-01,2.050172936766846837e-02
3.186114650683144283e-04,-5.572813096145534661e-01,2.700844113477640640e-01,1.088092463208589100e+00,-7.031564622558137412e-01,-1.533392088918730467e+00,7.032182548567439406e-01,3.243659742438004812e-01,-1.120198801441179448e+00,-7.333913709141179904e-01
-8.591042740501406705e-01,-7.245322690342489436e-01,-3.236827540411877369e-01,-2.665473042807472992e-01,-6.507936550684602084e-01,-7.581638194999281710e-01,-2.287843439193815442e-01,1.676915348595612587e-01,-3.162965363648446160e-01,1.158667023341301672e+00
5.080877144207864848e-01,-1.590845856858695839e+00,5.237277654138534633e-01,6.055439825855826186e-01,-4.347349681241912678e-01,-1.495197587303155551e+00,8.066759411136090185e-03,-7.708651482244078396e-03,-1.121646236533194729e+00,-1.451219216259935552e+00
-8.755354645343943476e-02,-2.330771920508219186e-01,-4.172653653223936110e-01,-8.341073474656136855e-02,-1.102776373820319122e+00,-4.348206128661141756e-01,5.333250306143475505e-01,-3.499700803512887926e-01,-1.671972471792551929e+00,-4.726922777235716411e-01
-1.070158463506860391e+00,2.671362964617307600e-01,3.188374033804253216e-01,-1.658774625086030907e+00,7.590129705821889727e-01,-1.112186301278558442e+00,1.559182290482351352e+00,-4.877626450061686714e-02,-1.246393498539162259e+00,-1.141986070692681432e+00
3.480952917873448293e-01,-3.912998898983776064e-01,-9.665390961814082638e-02,1.612780232697039295e+00,-6.992440642290752573e-01,5.996285769570661867e-02,1.419844487373053132e+00,2.705134754664001440e-01,-1.606602735358005907e+00,5.053890117321367947e-01
-1.163002857783444144e+00,1.406807528732965107e+00,-8.228676049979778417e-01,2.969509507745664578e+00,1.467375988327678238e+00,-7.966125696279786617e-01,2.001380500161048515e-02,7.536442816334635308e-01,7.836604742267077039e-01,4.423362599761971881e-01
1.252159036966109973e+00,-1.229689466343695248e-01,-3.667176685760331623e-01,-3.468639879246105950e-01,8.583732319721272264e-01,3.651810403026460872e-01,2.912836656902563770e-01,7.952342492571820021e-01,-2.051052407853855009e+00,3.100688238751503900e-01
2.185688888737157276e-01,1.668808081300705126e+00,-1.528587982263666989e+00,1.557186632376758029e+00,7.540912892466580808e-02,4.889895306600449687e-01,1.675918787609376626e+00,5.607612680055730214e-01,4.003682894625609223e-01,2.422911858023183984e-01
-4.834781349943769180e-01,-2.848912451039289223e-02,-7.155127661227486113e-01,-4.456689942548199695e-02,-2.335930697055096594e+00,4.290395675675486298e-01,-1.217372537836254875e-01,-3.362037366667642857e-01,2.197580839401431785e-01,-1.433563922965440662e+00
1.929269996621282512e+00,-1.027674614875996734e-01,-1.458444329721895749e-01,-9.653962101329223167e-01,2.394638244926124843e-02,1.386959890273280482e+00,1.035916209432033996e+00,8.544377511405560899e-01,5.463989516672715929e-01,-3.585425275626097363e-01
-1.450163167036701894e+00,-2.010387718666350465e-01,-2.358714645336772164e-01,1.048794439671240974e+00,3.093904424598202252e-01,1.612311527903548258e+00,1.197488540038174509e+00,-4.564956095040956785e-01,-1.795129196619868361e+00,1.385575233941481077e+00
1.359385223230744177e+00,-1.366211590902226103e+00,1.509240019827500667e+00,3.821171705925178741e-01,1.606854981256530257e-01,1.614783254247327271e+00,1.344685173230614872e+00,6.513309519952038551e-01,4.732170658119830287e-01,6.163942905303591013e-01
-4.000574338825259035e-01,-5.510144973232095067e-02,-9.023171545945426475e-01,-3.330397757389187974e-01,-3.666338786689330442e-01,-6.353053696216646173e-01,1.367465026484631085e-01,-3.239808507005771943e-01,5.022347203519739178e-01,-1.622320613293765312e+00
-1.133547941072996917e-01,1.315516401774956823e-01,-3.106292398368805663e-01,-1.723926998092312757e-01,-1.585246010729857380e+00,3.564771046694920620e-01,6.476059825670704706e-01,4.935372942037668520e-01,1.038727059442182910e+00,2.015296057825019804e-01
4.786811806509370659e-01,1.560907384568523959e-01,6.875507195924941417e-01,-1.577229636132122081e+00,-8.935809679780108983e-01,1.586899657033091104e+00,-2.460435822096205261e+00,-1.401779298253439388e-01,1.172274959608068157e+00,-9.326066554176462575e-02
-4.050110714506974796e-01,1.294216768153003960e-01,-3.531201800024465487e-01,3.084949275693915985e-02,-6.833810365201296033e-01,1.108674419955724133e+00,1.423264921065660937e+00,-1.333903221116225501e-01,-1.386489420691243257e+00,-5.238431703133952233e-01
-1.839886601029642188e-01,5.055388769032080898e-01,-1.008013223170677986e+00,-7.691623186421506775e-01,5.106761378588073885e-01,9.389088320395577725e-01,-6.215940451706841730e-01,-1.333217053950995989e+00,3.284118201287884009e+00,7.833042370887135508e-01
-2.670037617670316110e-01,8.690312755308396975e-01,-1.244566297144221040e-01,8.671568891001862900e-01,1.593931977762221841e-01,9.127189816757326490e-02,-1.135818682307886268e-01,-1.447381333463089836e+00,1.938094899393139725e+00,-9.415339202677434072e-01
-1.360023576310594562e+00,-2.128598827563673024e-01,-9.614718135105067010e-01,-5.171279056027103249e-02,6.877638485617686426e-01,9.953029005292229892e-01,8.147307216216816972e-01,-3.056320547856802849e-01,4.959182766158587441e-02,4.078790508974909357e-01
-1.757787423942072547e+00,5.705847001198596224e-01,-1.457299287583831537e+00,2.040346598906489284e+00,-4.045150846416953327e-01,-1.848751771945912337e-01,-7.697070992378554077e-01,-6.299700318556896717e-01,2.274093569143239790e+00,9.403696886232976171e-01
-1.549202445147838336e+00,1.504212900685229615e+00,1.193242275141431552e+00,-2.812124622882884450e-01,3.066969420298376048e-01,-1.494407942107424565e-02,1.972579904446932320e+00,-7.962901889920903642e-01,1.460106097757269406e-01,-4.281453309928047180e-01
-1.433040404617854202e+00,2.191638255054987106e+00,-1.181566579102412362e+00,2.201291874877759069e-01,-1.740700606380335413e+00,-3.990705392430932696e-01,4.219688214334574861e-01,-8.247339795023627129e-01,5.868018507356550506e-01,-2.690410918880824509e-01
1.160082512398613153e+00,1.361760913340223311e+00,-5.867447607300116941e-01,7.673285939295683422e-02,1.834542264722326954e-01,6.193492954346985213e-01,1.438199624426573717e-02,1.902109593428422118e-01,-2.434064747951195096e-01,1.152398669720183094e-01
1.297940193535132458e+00,6.460832412118543422e-01,7.012556394433689944e-01,7.230703241355782573e-01,-1.538087778810355022e-01,3.188270435795304003e-01,-1.085173678335744629e+00,1.268807656316957022e+00,-2.782960432343220436e+00,-8.714839233542517882e-02
1.140895977150274243e+00,-1.363867933629341556e+00,3.997799176168511104e-01,-6.807664465790268515e-01,-3.688032651888686897e-01,9.459409606394377779e-01,1.980569258851501979e-01,-2.034355867884362734e+00,-9.764255397315984020e-01,9.753357348887595757e-01
4.489427181929975808e-01,1.748135572524284420e+00,1.682647594013297221e+00,-3.422451301467918094e-01,2.503237805069488342e+00,2.447966985191075973e-02,-9.626685344090254448e-01,-6.336398659105773046e-01,-2.256725105289418831e+00,1.607019008249281011e+00
1.594761989043863570e+00,-1.015507438813320951e+00,-2.278842883819059140e-01,9.560754411257760266e-02,-9.603530521421137500e-01,-1.755102031271161600e+00,-2.103576037769118168e-01,-3.210794294592468345e-01,-3.884112409887751638e-01,2.227160626009646316e-01
1.429519658525992165e+00,-3.030927196917260757e-01,1.704429987213628428e-01,7.268705237449359924e-01,5.541429265127487680e-01,-6.144235244478419844e-01,9.637712311403587306e-02,5.475398201690533373e-01,-1.128351337510777652e+00,1.263539010796508100e+00
1.431588905214111085e+00,-7.227802554444937577e-01,1.936700183481686877e-01,6.422782566710316665e-01,-5.456141563287526530e-01,4.816138456880944552e-01,1.632556262921654178e-01,-1.467918177638800836e+00,4.591613159785580822e-01,-1.100142416271035817e+00
9.392028516620472001e-01,-6.712110751338887793e-01,-1.612854336611450612e-01,1.372278913446574933e+00,4.963816465288451996e-01,-1.079473919574545304e+00,-1.014916570799083706e+00,-5.993027886237254354e-01,3.946440833566660644e-01,3.582998149327681348e-01
-8.431023046628691731e-01,-1.167209485614359110e+00,2.815834050858342374e-01,-1.818600657901619233e-01,2.157215887447737401e+00,3.660365656307894983e-02,1.814252827700274739e+00,-1.170383598104340006e+00,-1.573212939561707158e+00,-1.120085132525534544e+00
1.189129781453466261e+00,1.756101589693533915e+00,-7.821794539526339962e-01,-4.605660297595575714e-01,-1.168980910212499724e+00,-1.811639847118387214e+00,7.184116977766297207e-01,2.230203029621631305e-01,1.048798267387544315e-02,-1.400056537163379966e+00
1.639956681828660612e+00,-5.033567380494731180e-01,5.336264248164758195e-01,-1.454561405244724437e+00,-1.905251896200373662e-01,2.913744562385838788e-01,3.270752180533075815e-01,1.546485432366250801e-01,4.945224920487725773e-01,-1.130520456032961141e+00
1.973726054396600371e-01,1.137576834802773718e-01,2.316726841950608462e-01,7.234521731918178156e-02,-1.273212773913397600e+00,-1.317799752108973710e+00,-2.214268185884551432e+00,8.175345098452976300e-01,8.276575097351986932e-01,8.435502912221203298e-01
3.067899624614517928e-01,-2.133119217718110860e+00,-1.026710491785266077e+00,1.704154175931119342e-01,1.355180027917954333e-01,-2.227482131520212016e-01,3.689172029082466997e-01,1.165170768524556588e-02,1.207704655513616859e-01,-6.390653328320161641e-01
9.820109861215902125e-01,-4.307716086803840549e-01,-1.330649083020626344e+00,-7.709990128187286240e-01,-3.484661913619803153e-01,9.940027883688467014e-01,-4.226799843479303598e-02,-1.861482189656490094e-01,-1.248663424762627372e+00,7.854825898295763054e-01
-6.519521540233856882e-01,-1.000278589413359231e-01,1.480183076881864679e+00,5.087633310493044903e-01,-1.628254047715174346e+00,-1.769510236352472177e+00,-6.431045011924604871e-02,-1.212740614874805001e+00,6.485467476329977998e-01,4.226306496497918980e-02
1.653847690238629820e-01,-7.067431816423530577e-01,1.741383655286705689e+00,2.842593728010459397e+00,-2.785847237567147250e-01,3.530392484150009502e-01,9.741734306431258650e-02,-2.596868634410686716e-01,-8.320704677327966925e-01,-1.084967987480477181e+00
-1.135597265525524202e+00,4.052400255491454550e-01,-5.196744782036353261e-01,-2.578292850140530224e+00,4.448582205983223625e-01,-3.826128246415586714e-02,1.346673001401146097e+00,3.731223970910093057e-01,-1.478673596310297267e+00,-2.229676640729981063e+00
-7.194723843379373651e-01,-6.251074206936526600e-01,9.431592010001667026e-01,-8.870932289573392818e-03,1.133688498098508912e+00,-1.324833055702634654e+00,9.652643843804480372e-01,7.209891534309195160e-01,-2.018234111431196354e+00,1.322617841260772309e+00
9.345849176635273592e-02,3.920445038685057004e-01,-8.648961124284226809e-01,1.275247012921972400e+00,-1.185852329238869851e+00,8.320920183739459741e-01,8.206074759086712245e-01,-9.741674281722221274e-01,1.983373599422574074e+00,2.315284802175192058e-01
6.538926102710241883e-01,-1.527120795335755732e+00,2.117730003008564843e+00,-1.224556940225089763e+00,1.024886432765930389e+00,-9.947717179316953873e-01,-6.189888028476826509e-01,7.887540438854471203e-01,1.027552713675157214e+00,-1.271284249114102094e+00
1.090472169056993845e+00,1.044980495133194021e+00,-9.379534088448924223e-01,1.598647593591110194e+00,-1.456857628248038106e+00,-6.247725827776153817e-01,4.790026240919887379e-01,-8.535662847026064259e-01,2.638190856793409811e-01,2.410760788032951796e-01
-1.870742699227205819e-01,8.324005385905596244e-01,-2.283607926576391722e-01,2.315410688138056505e-01,1.146471877487902580e+00,7.906862100258403858e-01,7.860172908142085690e-01,-1.149179602216780172e+00,5.247925755013217453e-01,-8.784987909695047836e-01
-1.281414979778026320e+00,-7.170634628496835861e-02,-9.042951866515898107e-01,7.906177188399772238e-01,8.145354596953241488e-01,-1.902626236431441908e+00,-8.283025395768900401e-01,-1.459786671917998824e+00,-4.626292765928906592e-01,4.551756698688243508e-01
-2.422880981783883114e-01,-5.897592406671353649e-01,1.300176526813139333e+00,-2.304857172596288528e+00,1.236871893518224796e+00,-5.442882931554856585e-01,-7.810901011278953421e-02,-5.273633377201085715e-01,1.542888105539118371e+00,-1.230978496805259503e+00
1.173636972193584788e-02,5.274386518599967211e-01,-1.611002767885167497e+00,-9.198981704461536291e-01,-1.481785334982291258e-01,-8.866650346843747421e-01,-8.155917712191499414e-01,-3.498626630764374301e-01,6.495813316461731546e-01,-3.427177768781444200e-01
1.078426194472946520e+00,-9.977577826593547750e-01,-1.251922260473452564e+00,1.926345405721133996e+00,-6.579581276655113165e-01,-1.310912007072159824e+00,-1.742053941771830372e+00,1.075103453808939014e+00,-3.413045146600592328e-01,-2.537097350663984896e-01
-1.592017115866395938e-01,1.012942884669781218e+00,-1.795298339759203998e-01,2.344053778832626111e+00,1.337605740542292254e-01,1.061784766958321136e+00,8.052398579044067750e-01,-3.644732025803770759e-02,-5.869709860204632701e-01,3.319639285665536566e-01
5.100987312072730040e-01,-5.725860481265272472e-01,1.663388659506558342e-01,1.236204978259596077e+00,2.069947739069678772e+00,8.543693203494213684e-01,1.862759686380282220e+00,-6.293742112064557581e-01,7.018822520592938874e-01,1.338519508581272222e+00
-8.963333329719959108e-01,-4.855901120450092368e-01,1.737904761835250111e+00,-9.750988557869398887e-01,-1.341130032655710735e+00,1.527981573639511259e+00,1.196763224980438522e+00,4.321202439837694143e-01,-4.571075464582749492e-02,-4.385245056049819623e-01
2.819488738090511482e-01,1.579806957401549861e+00,2.385661261420760071e-01,2.166959267246965748e+00,-8.979419856402304223e-01,-1.968075432826937171e-02,-3.730586676639155441e-01,-1.085141543162332800e+00,-1.530837330096554427e-01,4.173293016604396333e-01
5.242301799520300287e-01,2.170452178944556110e+00,4.644674697235597338e-01,1.150136803679616015e+00,6.609424629897590886e-02,1.678055600452595275e+00,2.398449285588069468e+00,5.310851309759497818e-01,-9.926590154515813058e-01,-5.488050227771683609e-01
2.819343032051621067e-01,4.564980352506458616e-01,6.984251343843719262e-01,4.601976812300410113e-01,6.984916255938689381e-03,-6.361984412021286506e-01,4.011382612642294676e-01,1.854987357480656573e+00,1.019928605427754764e+00,5.347039496361980504e-01
1.029566923822751168e+00,-3.710640289008524939e-01,-5.082651460833204071e-01,-7.477851043659818897e-01,-1.252866227694379164e-01,-4.220058967090801749e-01,1.208274740652139245e+00,-4.753234176821888868e-01,-8.027217162249163929e-01,1.942577178830631635e+00
-4.513752310813435864e-01,1.535284572503509692e-01,4.513228247434116214e-01,-1.136693118920815149e+00,1.235483769503069151e+00,6.371190404112275774e-01,1.558384011880781683e+00,-6.792219372181003134e-01,9.912579247616001843e-02,3.935575499419535078e-02
2.638884943500218183e-01,-1.454614748577160999e+00,1.108363786922223898e-01,-1.426463911423745179e+00,3.583340711969213999e-01,-2.128649124518519731e+00,-1.851586834290586570e+00,8.185487164399983806e-01,-5.468384551947826910e-01,-9.878580736322408740e-01
1.270845621075548104e+00,3.276262173284149593e-01,8.720901955337837519e-01,-1.662420723208304640e-01,2.679628693900002911e+00,-6.045138605597950576e-01,1.744495549359888154e+00,-6.136604009991286635e-02,-1.654510394912745985e+00,4.828487457481085987e-01
3.147625614551636808e-01,-1.051321814239229768e+00,-9.222192771347147433e-01,-2.469764308499223029e-02,3.497478152479815416e-01,-2.470663282879400846e+00,1.053121452523802848e+00,-4.944979738149775095e-01,-1.331747484398176251e+00,9.410665514519307440e-01
-2.361797941845632243e-02,1.216165776782254238e+00,4.379522629797554800e-01,-1.514502948046054240e-03,-1.527299449801561293e-01,4.827127605561378210e-01,-4.135312588093302266e-01,-8.525725887464994379e-01,6.099091226546439204e-01,-1.444878414444294157e-01
3.356764806900608411e-02,1.089379836154607650e+00,-1.138766077357409590e-01,1.503392554179055172e-02,-5.996495114509319269e-01,4.307399339818507866e-01,3.498279126800880046e-01,9.007751317905579036e-01,-5.791288370068761182e-01,-4.578169695901856961e-01
7.921373991454693231e-01,2.522130033628633972e-01,-9.062181261926945952e-01,1.306554067734500668e+00,-1.698450568400250882e+00,7.842847532637517993e-01,-1.265212035998196649e+00,1.885788516485527033e+00,-1.544599726905623305e+00,1.152250651872748444e+00
-8.163436001124396713e-02,-3.666025698387440079e-01,1.853966564677612949e-01,6.319003391578129625e-01,-9.044005023308695490e-01,-8.157877251685722308e-01,6.496048651128858431e-01,-1.707342953649599870e+00,-5.842290931920853803e-01,3.040686954159440791e+00
-9.680129645892808776e-01,1.147802791759752639e+00,-5.859507687138121312e-01,5.090451447971439114e-01,6.543556905962174541e-01,1.128956735182947480e+00,-2.002538268127756760e-01,1.988884638754853107e+00,-5.893365645851803558e-01,2.342204135995600012e-01
2.452769322176075184e-01,-1.121968119949415366e+00,-2.858722549791206102e-01,1.615134992384073265e-01,-4.321210431294197352e-01,2.440923965456534894e+00,-8.386236735995307168e-01,1.179424468140427784e+00,8.564598131487864974e-01,-1.386213450427135549e-02
-8.652090538522468899e-01,-7.682553203917700246e-01,-5.179672992165097467e-01,-1.785741281946263026e+00,-1.003465425799290545e+00,-1.482476515363642555e+00,1.345875003177716689e+00,6.184623923882185403e-01,7.859740988654604354e-01,5.888319515419476735e-01
1.669676233341631788e-01,1.460680332129137060e+00,-6.107626557317372695e-01,1.066696553670448827e-01,7.470588278241231395e-01,-1.321209231856129040e+00,3.096588896142549174e+00,2.856576277758612545e-02,1.419894505755927294e-01,1.256878031674921736e+00
9.149553330102238036e-01,3.807801939645912709e-02,1.301294380980420051e-01,-1.504148530947978957e+00,-5.564657778499761953e-01,5.172102161589602343e-01,4.438928390428866222e-01,1.221165750004086892e+00,-1.205010582233246169e-01,-1.387286513430866286e+00
1.056730430775677965e+00,1.436089346182015891e+00,8.982445728562293841e-01,-1.636336708574913923e-01,1.044386051876579069e+00,3.428910478008213580e+00,1.151523144404756616e-01,-1.311736692245124569e+00,-5.862850495521519933e-01,6.254760003040509275e-01
-1.604804310898062747e+00,1.694030749120695178e-01,3.803366503158828182e-01,1.535121739812651986e+00,1.310194856054300416e+00,8.645847917517710535e-01,-2.162679010514529487e+00,9.210531280479251626e-01,7.055133860602463836e-01,2.559443770783464966e-01
-1.730222126145485539e+00,-7.767739091870603518e-01,-1.166822769534066273e+00,-2.015008439507090632e+00,-2.915151414794514215e-03,-7.978221214427796415e-01,2.625305580268911587e+00,-1.687719394379095517e-01,1.293753155865960291e+00,-1.569099024693224598e+00
-5.300895860048697728e-01,9.689787603431458674e-02,-9.081539486076704026e-01,-4.222006848047443195e-01,-2.179509062435387168e-01,-2.339079854448944396e-01,1.855118573035346330e+00,3.782262854315101563e-01,4.795105629413032866e-01,5.396547743450704759e-01
6.126263773371125598e-01,-8.288698387486535812e-02,-3.207463714788462150e-01,1.668160595182774653e-01,1.156803948913472713e+00,1.126238188436383680e+00,-2.403984756884111340e-01,7.678436946681114206e-01,-1.945846630396678156e-01,3.387054943524423628e-02
-4.735233815541973756e-01,-1.816451389062334887e-01,1.341330069549680148e+00,9.242114733923628700e-02,1.352825085523179094e-01,-1.447217779257958359e+00,-3.092439076327296310e-01,-2.413149037447286926e-01,-8.291434854434051038e-01,2.166541170356351895e-02
-4.291822902276543061e-01,7.999585524358215904e-02,1.215030098189344154e-01,-9.557543578226443959e-01,-3.987017824831893820e-01,7.737428276083356538e-02,1.184299431156725424e+00,2.567191727957405245e-01,-6.619351799174276740e-01,3.990047592438523139e-01
1.707548889321760521e+00,9.167064725890186061e-01,5.475265304356201623e-01,7.255901754823215200e-01,1.439954041428630704e+00,1.075626794017660037e+00,5.667603811176578077e-01,1.068642219590084874e+00,-1.081651096264060863e+00,-1.502265252340281076e+00
1.570986506438301344e-01,6.868070965053836574e-02,-5.439100535132576075e-01,8.258526698277095512e-01,-1.862863586451235953e+00,-5.347722560578037632e-01,-4.849555448776149413e-01,-1.636301785099459449e+00,1.494731007269304079e+00,-1.359201268663323026e+00
-5.883400573076859041e-01,9.079797578051338469e-01,6.460453434287315444e-01,-1.108174696484746535e+00,6.824892092606364979e-01,2.897844786582218224e-01,2.333035562111467343e+00,4.039404160683044420e-01,-1.412418210685317810e-01,-8.565019571194226744e-01
-7.442433669555712505e-01,-8.257690954681581319e-01,1.371098813911922010e+00,1.796991501647062298e-02,5.652471239747299814e-01,1.514247599980887093e+00,-2.358464142207465031e+00,1.278873764700374949e+00,5.539691178333414762e-02,4.350483716404443535e-01
-8.284032217482512062e-01,-7.551243984485184191e-01,4.888458898129878771e-01,2.384597800331469397e+00,1.003313312814901437e+00,1.265522921418540392e+00,-1.920012702614198596e-01,-6.002042245856281655e-01,-7.808049515789934336e-01,-4.882737246966880051e-01
-2.052782433170525334e+00,-7.249193428916018700e-01,-5.603531560598431494e-01,-1.753581743948410265e-01,1.317501097472917326e-01,3.624508686256106005e-01,-1.492537244296009147e-02,-5.814430863427569873e-01,-1.963358643265520564e+00,-5.753086084017933199e-01
-9.724506376870051261e-01,4.660667482786037819e-01,9.092873966936938501e-01,9.385710670599392014e-01,7.569527361278201028e-01,-1.335257354524882201e-01,-5.219555654758967211e-01,-7.471027536670662439e-01,-1.507498916601750505e+00,9.918537005078577051e-01
-1.747110379299744165e-01,-1.246340293620873840e+00,-8.264913757102346770e-01,-8.669734564325521919e-01,4.302448501512676909e-02,1.067467851070685869e+00,-3.479895495955831475e-01,-2.252533514783649160e+00,-1.891803351589201043e-01,-1.561939000971957203e-01
-2.249202309355217144e-01,-6.274611664757017149e-01,2.174390807258423652e-01,6.614111514900174182e-02,-2.483031412664709822e-02,4.126413614429657040e-01,-4.298328231478535377e-01,-4.865856697006532561e-01,1.380123289585399871e+00,5.593554097154360694e-01
8.269460609427996545e-01,1.226104585334068409e+00,5.259441806248000839e-01,9.283886791361710689e-01,-1.579345162070260322e+00,2.041538719960271364e-01,-1.827184618143275208e-01,1.677684090899809410e+00,9.276455318033000053e-01,-6.304451907931798438e-01
3.727941585292058879e-01,1.676813334492398000e-01,4.543314331522286809e-01,-1.018842469374651838e+00,3.600164652382252806e-01,-2.281513492882343286e-01,2.824497640556004607e-01,-7.243851651221697718e-01,-5.850631713965994685e-01,1.173842020366702599e+00
-1.051547558340161004e+00,-9.777544010420484710e-01,-5.158125721557803994e-02,-7.718903751859546025e-01,-8.850286322627987090e-01,1.050759712082949826e-01,-1.505065856903704757e+00,-1.007962234913637900e+00,2.054095582923643359e+00,4.594750589690090870e-01
-7.465633522699111069e-01,4.182150782661970823e-01,5.673304769866295283e-01,9.944144200902383934e-01,-1.271560294567304350e-01,9.764977027728892756e-01,-2.038446524882172817e+00,-1.056308130475753115e+00,1.638714017364557296e-01,3.296335328077915072e-01
-9.117822876686417777e-01,2.594199912631591221e-01,-6.238402486872604014e-01,-2.769590942271656364e-01,1.024773800665010892e+00,9.089374968885997053e-01,-9.970603273632624441e-01,-1.057251462020103450e+00,-4.111733955533162788e-01,-2.674630117292513265e-02
-6.578984885747408695e-01,1.040642442799667888e+00,3.473898417085552470e-01,4.060851098744290288e-01,-1.266538828944971717e+00,1.167290717383779874e+00,-2.820168822240690876e+00,8.340554518493689118e-01,9.343117376707711363e-01,-4.324011872779615628e-01
1.272910217247423814e+00,-6.309755295434643640e-02,6.243170332744293893e-02,3.395287874042162701e-01,3.186574911811054900e+00,1.344433908083004336e+00,7.011312007129180124e-01,-9.128044866011949532e-01,1.435898254794921725e-01,-8.131240938463865087e-01
8.221108472828129177e-01,1.404669757348567527e-01,-1.124521679613895264e+00,8.112458341850291299e-02,-8.494174697163054955e-01,1.512162213375470299e-01,-8.590773163652565270e-01,2.748763336081279721e-02,7.504698619350947952e-01,-5.305199192510610950e-02
-3.908882671723887259e-01,2.032762210574625694e-01,6.971826207928529806e-01,-1.107183269881760523e+00,2.606561547052025918e-01,1.317540819017399834e+00,5.736569632767152260e-01,5.775414666722785556e-02,6.397375066988947312e-01,4.524964561026824095e-01
7.536011091598140421e-01,-2.023931610982944385e+00,-1.553456133663265293e+00,1.004829149483237094e+00,-1.505279176161440580e+00,4.015386357192050615e-01,-3.520496560322916579e-01,-9.961892455959968640e-01,3.496497571474735944e-01,2.010335037165706384e-01
2.110342652096377503e+00,-6.248112045358892308e-01,1.440110120069173716e+00,3.524229143843145007e-01,-6.610218815427123529e-01,7.992464575172452124e-01,5.657385044539512409e-01,3.584329485804923360e-02,2.662953564406234652e-01,-5.969870310455316353e-01
-8.257871252545068153e-01,7.594421738225829444e-01,-2.239394243132740159e-01,-8.008299824909248521e-02,2.798215959442771350e-01,2.652883447838081388e-01,-1.429326470974064733e+00,1.286252086454858778e+00,1.211821519006782977e-01,-2.026532628221493770e-01
4.308460051697466930e-01,2.365421936148630611e-01,7.670626894897021320e-01,5.379836721509411168e-01,7.178462289962667109e-01,1.350993905727515987e+00,8.836245489709719791e-01,-1.604862203285626343e-01,-1.122901156076832718e+00,1.667797933004514954e+00
-2.377233733471126875e-01,-4.731074133605223109e-01,-1.736726817764439268e+00,3.384731053121114441e-01,1.488866039537701524e-01,-1.515114936249480682e+00,4.532740421331757918e-01,-4.981919207014390283e-01,2.690315007288693661e+00,-5.693611920908682178e-01
-4.351933321977932145e-01,-8.747762242543677402e-01,1.277876521041972024e+00,-3.727757944647531185e-01,-7.249141537654967271e-01,7.069550099205424987e-01,-1.380352935413185156e+00,6.251105462489473519e-01,1.781399716600857719e+00,5.666078328350889759e-01
6.378983162599248802e-01,8.700602169074838077e-01,1.709708028675518632e+00,1.209893960019104320e+00,4.396697222730236998e-01,9.038914006360013742e-01,-8.859349254651106564e-01,7.762935907473220709e-01,-1.005555971183747621e+00,-3.670224186316266568e-01
-3.082562175143237493e+00,4.014296593674620550e-01,-6.438720111083526820e-01,1.111145215204462522e+00,3.901926106054027787e-01,1.124095894701625298e+00,-1.083596544672537743e+00,1.038386037159632735e+00,2.105856344363326915e+00,7.641582999318943248e-01
7.903490086922888569e-01,1.695976763949350041e-01,-5.246687805653642567e-01,7.611923727015086349e-01,-1.506082910402068320e+00,-4.177551249208164008e-01,-1.771056802337182212e+00,-7.036563773150829038e-01,6.420450918935611817e-01,5.053933762204632085e-01
5.091369553547269583e-02,1.704009940620107022e-01,-1.885864617864209336e+00,-3.725622805709148944e-01,-6.813516064352099777e-01,-6.590596905145408302e-01,5.995786278137533731e-01,-8.605073265053104770e-01,-6.046808501274109071e-01,-2.087069245709516352e+00
-2.941231803761695796e-01,-1.087837547713619735e+00,7.920292868964361188e-02,-9.511080467424646301e-01,1.045422455492162062e-01,-1.446857607423431835e-01,1.672041773042320711e+00,4.972179804531937086e-01,-1.839637872562303045e+00,-1.264888844102708410e+00
5.520800899233323233e-02,-9.298479483926507250e-01,-2.968368430235852173e+00,1.349546313833743350e+00,7.202240169054077157e-01,5.209768734917715749e-01,-6.073230454709150905e-01,4.276767710099296238e-01,-7.043603242208815729e-01,2.048573002176907742e-01
-9.205832258364774479e-01,1.516288450556014133e+00,-1.570236654081844652e+00,1.232283829510831152e+00,3.891582801733029645e-02,-4.894669953419907849e-01,1.670029216957383267e-01,7.333480071781809384e-01,1.366746736694397057e+00,3.131430231335321501e-01
